o0903588	©n	|GA₂~a2×ŠE₃|	|GA₂~a2×ŠE₃~v1|	|GA2~a2xSZE3|	I	𒠻	𒠻	EASL0391 EAJN071	o0900703
o0903589	©n	|GA₂~a2×(ŠE₃.GU₄)|	|GA₂~a2×(ŠE₃~v1.GU₄)|	|GA2~a2x(GU4.SZE3)|	I	𒠼	𒠼	EASL0392	o0900646
o0900711	©#	|GA₂~a2×X|	|GA₂~a2×X|	|GA2~a2xX|	I	𒠽	𒠽	EASL0393	o0900711
o0900671	++	|GA₂~a2×3(N57)|	|GA₂~a2×3(N57)|	-	I	󳃾	󳃾	EASL0394	/pcsl/images/add/thumb/-
o0900618	©	GA₂~a3	GA₂~a3	GA2~a3	I	𒠾	𒠾	EASL0395 EALX187 EAAR124	o0900618
o0900712	©#	|GA₂~a3×X|	|GA₂~a3×X|	|GA2~a3xX|	I	𒠿	𒠿	EASL0396	o0900712
o0900619	©	GA₂~a4	GA₂~a4	GA2~a4	I	𒡀	𒡀	EASL0397 EAAR125	o0900619
o0900620	©	GA₂~b	GA₂~b	GA2~b	I	𒡁	𒡁	EASL0398 EALX188 EAAR126	o0900620
o0900625	©	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	|GA2~bxDUB~a|	I	𒡂	𒡂;󳂱	EASL0399 EALX189 EAAR127	o0900625
o0903590	©n	|GA₂~b×DUB~b|	|GA₂~b×DUB~b~v2|	|GA2~bxDUB~b|	I	𒡃	𒡃	EASL0400 EAAR128	o0900626
o0900655		|GA₂~b×KU₃~a|	|GA₂~b×KU₃~a|	|GA2~bxKU3~a|	I	𒡄	𒡄	EASL0401	o0900655
o0900658	©C31t	|GA₂~b×KU₆~a|	|GA₂~b×KU₆~a|	-	I	󳁬	󳁬	CSL024	-
o0900683	++	|GA₂~b×NUN~b|	|GA₂~b×NUN~b|	-	I	󳁭	󳁭	EASL0402	/pcsl/images/add/thumb/GA2bxNUN.png
o0900715	©	|GA₂~b×ZATU659|	|GA₂~b×ZATU659|	|GA2~bxZATU659|	I	𒡅	𒡅	EASL0403	o0900715
o0900621	©	GA₂~c	GA₂~c	GA2~c	I	𒡆	𒡆	EASL0404	o0900621
o0900719	©	GAʾAR~a1	GAʾAR~a1	GA'AR~a1	I	𒡇	𒡇	EASL0405 EALX190 EAJN072	o0900719
o0900720	©	GAʾAR~a2	GAʾAR~a2	GA'AR~a2	I	𒡈	𒡈	EASL0406	o0900720
o0900721	©	GAʾAR~b1	GAʾAR~b1	GA'AR~b1	I	𒡉	𒡉	EASL0407 EALX191	o0900721
o0900722	©	GAʾAR~b2	GAʾAR~b2	GA'AR~b2	I	𒡊	𒡊	EASL0408	o0900722
o0900724	©	GADA~a	GADA~a	GADA~a	I	𒡋	𒡋	EASL0409 EALX193 EAAR129 EAVR065	o0900724
o0900725		GADA~b	GADA~b	GADA~b	I	𒡌	𒡌	EASL0410	o0900725
o0900727	©	GADA~b@g	GADA~b@g	GADA~b@g	I	𒡍	𒡍	EASL0411	o0900727
o0900729	©	GAL~a	GAL~a	GAL~a	I	𒡎	𒡎	EASL0412 EALX194 EAAR130 EAJN074 EAVR066	o0900729
o0900730	©	GAL~b	GAL~b	GAL~b	I	𒡏	𒡏	EASL0413 EALX195	o0900730
o0900732	©	GALGA~a	GALGA~a	GALGA~a	I	𒡐	𒡐	EASL0414 EALX196	o0900732
o0900733		GALGA~b	GALGA~b	GALGA~b	I	𒡑	𒡑	EASL0415	o0900733
o0900737	©	GAN~a	GAN~a	GAN~a	I	𒡓	𒡒,𒡓	EASL0416 EALX197 EAJN075 EAVR067	o0900736
o0900741	©	GAN~b	GAN~b	GAN~b	I	𒡗	𒡔,𒡕,𒡖,𒡗	EASL0417 EALX198 EAAR131	o0900738
o0900742	©	GAN~c	GAN~c	GAN~c	I	𒡘	𒡘,𒡠	EASL0418 EALX200 EAVR068	o0900742
o0900747	©	|GAN~c×DIN|	|GAN~c×DIN|	|GAN~cxDIN|	I	𒡙	𒡙	EASL0419 EALX199	o0900747
o0900751	©	|GAN~c×HI|	|GAN~c×HI|	|GAN~cxHI|	I	𒡚	𒡚	EASL0420	o0900751
o0900755	©n	|GAN~c×(HI.DIN)|	|GAN~c×(HI.DIN)|	|GAN~cx(HI.DIN)|	I	𒡛	𒡛	EASL0421	o0900755
o0903591	©n	|GAN~c×KAŠ~c|	|GAN~c~v1×KAŠ~c|	|GAN~cxKASZ~c|	I	𒡡	𒡡	EASL0426	o0900757
o0903592	©n	|GAN~c×(KUR~a.A)|	|GAN~c~v1×(KUR~a.A)|	|GAN~cx(KUR~a.A)|	I	𒡢	𒡢	EASL0427	o0900759
o0900761	©	|GAN~c×LAGAB~b|	|GAN~c×LAGAB~b|	|GAN~cxLAGAB~b|	I	𒡜	𒡜	EASL0422	o0900761
o0900765		|GAN~c×NE~a|	|GAN~c×NE~a|	|GAN~cxNE~a|	I	𒡝	𒡝	EASL0423	o0900765
o0900767	©	|GAN~c×SIG₇|	|GAN~c×SIG₇|	|GAN~cxSIG7|	I	𒡞	𒡞	EASL0424	o0900767
o0903594	n	|GAN~c×ŠE~a|	|GAN~c~v2×ŠE~a|	|GAN~cxSZE~a|	I	𒡤	𒡤	EASL0429	o0900769
o0903595	n	|GAN~c×ŠE₃@t|	|GAN~c~v2×ŠE₃~v1@t|	|GAN~cxSZE3@t|	I	𒡥	𒡥	EASL0430	o0900771
o0900773	©#	|GAN~c×X|	|GAN~c×X|	|GAN~cxX|	I	𒡟	𒡟	EASL0425	o0900773
o0903593	©n	|GAN~c×ZATU777|	|GAN~c~v1×ZATU777~v1|	|GAN~cxZATU777|	I	𒡣	𒡣	EASL0428	o0900775
o0900763	©C31b	|GAN~c×(4(N57).GAR)|	|GAN~c×(4(N57).GAR)|	-	I	󳀺	󳀺	CSL025	-
o0900744	1-	GAN~d	GAN~d	GAN~d	I	󲟵	󲟵	EASL0431	o0900744
o0903596	©n	|GAN~d×GEŠTU~a|	|GAN~d×GEŠTU~a~v2|	|GAN~dxGESZTU~a|	I	𒡦	𒡦	EASL0432	o0900749
o0900752	1-	|GAN~d×HI|	|GAN~d×HI|	|GAN~dxHI|	I	󲴡	󲴡	EASL0433	o0900752
o0900778	©	GAN₂	GAN₂	GAN2	I	𒡧	𒡧	EASL0434 EALX201 EAJN076 EAVR069	o0900778
o0900779	©	GAR	GAR	GAR	I	𒡨	𒡨	EASL0435 EALX202 EAAR132 EAJN077 EAVR070	o0900779
o0900781	©	GAR@g~a	GAR@g~a	GAR@g~a	I	𒡩	𒡩	EASL0436 EAAR133	o0900781
o0900782	©	GAR@g~b	GAR@g~b	GAR@g~b	I	𒡪	𒡪	EASL0437 EALX203	o0900782
o0900783	©	GAR@g~c	GAR@g~c	GAR@g~c	I	𒡫	𒡫	EASL0438 EALX204	o0900783
o0900784	©	GAR₃	GAR₃	GAR3	I	𒡬	𒡬	EASL0439 EAAR134	o0900784
o0900786	©	GARA₂~a	GARA₂~a	GARA2~a	I	𒡭	𒡭	EASL0440 EALX205 EAVR073	o0900786
o0900787		GARA₂~b	GARA₂~b	GARA2~b	I	𒡮	𒡮	EASL0441	o0900787
o0900788	©	GAZI	GAZI	GAZI	I	𒡯	𒡯	EASL0442 EALX207	o0900788
o0900790	©	GEŠTIN~a	GEŠTIN~a	GESZTIN~a	I	𒡰	𒡰	EASL0443 EALX208	o0900790
o0900791	1-	GEŠTIN~c	GEŠTIN~c	GESZTIN~c	I	󲠀	󲠀	EASL0444	o0900791
o0900795	1-#	|GEŠTIN~c×X|	|GEŠTIN~c×X|	|GESZTIN~cxX|	I	󲴢	󲴢	EASL0445	o0900795
o0900792	©C21t	GEŠTIN~d	GEŠTIN~d	-	I	󳁮	󳁮	CSL026	-
o0900793	©C01t	GEŠTIN~e	GEŠTIN~e	-	I	󳁯	󳁯	CSL027	-
o0900797	©	GEŠTU~a	GEŠTU~a	GESZTU~a	I	𒡱	𒡱,𒡲,𒡳	EASL0446 EALX209 EAAR135	o0900797
o0903566		|GEŠTU~a×ŠE~a@t|	|GEŠTU~a×ŠE~a@t~v1|	|GESZTU~axSZE~a@t|	I	󲴣	󲴣	EASL0447	o0900805
o0900800	©	GEŠTU~b	GEŠTU~b	GESZTU~b	I	𒡴	𒡴	EASL0448 EALX210 EAAR136 EAJN083 EAVR074	o0900800
o0900801	©	GEŠTU~c3	GEŠTU~c3	GESZTU~c3	I	𒡵	𒡵,𒡶	EASL0449	o0900801
o0900803	©	GEŠTU~c5	GEŠTU~c5	GESZTU~c5	I	𒡷	𒡷	EASL0450 EAJN084	o0900803
o0900806	©	GI	GI	GI	I	𒡸	𒢄,𒡸	EASL0451 EALX211 EAAR137 EAJN085 EAVR075	o0900806
o0900809	©C31b	|GI×A|	|GI×A|	-	I	󳀻	󳀻	CSL028	-
o0903599	©n	|GI×GIŠ@t|	|GI~v1×GIŠ@t|	|GIxGISZ@t|	I	𒢅	𒢅	EASL0462 EAAR138	o0900810
o0900812	©	|GI×KU~b1|	|GI×KU~b1|	|GIxKU~b1|	I	𒡹	𒡹	EASL0452 EAJN087	o0900812
o0903600	©n	|GI×LAGAB~a|	|GI~v1×LAGAB~a|	|GIxLAGAB~a|	I	𒢆	𒢆	EASL0463 EAAR140	o0900814
o0900817	©	|GI×NAM₂|	|GI×NAM₂|	|GIxNAM2|	I	𒡺	𒡺	EASL0453 EAAR141	o0900817
o0900819	©	|GI×SIG₂~d1|	|GI×SIG₂~d1|	|GIxSIG2~d1|	I	𒡻	𒡻	EASL0454 EAAR142	o0900819
o0903597	©n	|GI×ŠE₃|	|GI×ŠE₃~v1|	|GIxSZE3|	I	𒡼	𒡼	EASL0455 EALX213	o0900820
o0900821	#	|GI×X|	|GI×X|	|GIxX|	I	𒡽	𒡽	EASL0456	o0900821
o0903601	©n	|GI×1(N14)|	|GI~v1×1(N14)|	|GIx1(N14)|	I	𒢇	𒢇	EASL0464 EAAR143	o0900815
o0900816	©	|GI×1(N58@t)|	|GI×1(N58@t)|	|GIx1(N58)@t|	I	𒡾	𒡾	EASL0457	o0900816
o0900822	©	|GI&GI|	|GI&GI|	|GI&GI|	I	𒡿	𒡿	EASL0458 EALX212 EAAR139 EAJN086 EAVR076	o0900822
o0900823	©	|(GI&GI)×GIŠ@t|	|(GI&GI)×GIŠ@t|	|(GI&GI)xGISZ@t|	I	𒢀	𒢀	EASL0459	o0900823
o0903598	n	|(GI&GI)×ŠE₃|	|(GI&GI)×ŠE₃~v1|	|(GI+&GI)xSZE3|	I	𒢁	𒢁	EASL0460	o0900824
o0900825	#	|(GI&GI)×X|	|(GI&GI)×X|	|(GI&GI)xX|	I	𒢂	𒢂	EASL0461 EAVR077	o0900825
o0903602	©n	|GI&GI&GI|	|GI~v1&GI~v1&GI~v1|	|GI&GI&GI|	I	𒢈	𒢈	EASL0465	o0900826
o0900827	©	GI@t	GI@t	GI@t	I	𒢃	𒢃	EASL0466	o0900827
o0900829	©	GI₄~a	GI₄~a	GI4~a	I	𒢉	𒢉	EASL0467 EALX214 EAAR144 EAJN088 EAVR078	o0900829
o0900832	©	|GI₄~a×A|	|GI₄~a×A|	|GI4~axA|	I	𒢊	𒢊	EASL0468	o0900832
o0900834		|GI₄~a&GI₄~a|	|GI₄~a&GI₄~a|	|GI4~a&GI4~a|	I	𒢋	𒢋	EASL0469	o0900834
o0900830	©	GI₄~b	GI₄~b	GI4~b	I	𒢌	𒢌	EASL0470 EAAR145	o0900830
o0900835	©	|GI₄~b&GI₄~b|	|GI₄~b&GI₄~b|	|GI4~b&GI4~b|	I	𒢍	𒢍	EASL0471	o0900835
o0900836	©	GI₆	GI₆	GI6	I	𒢎	𒢏,𒢎	EASL0472 EALX215 EAAR146 EAJN089 EAVR079	o0900836
o0900839	©	GIBIL	GIBIL	GIBIL	I	𒢐	𒢐	EASL0473 EAAR147 EAJN090 EAVR080	o0900839
o0900840		GIBIL@t	GIBIL@t	GIBIL@t	I	𒢑	𒢑	EASL0474	o0900840
o0900841	©:	GIBIL₆	GIBIL₆	GIBIL6	I	𒢒	𒢒;󳂳	EASL0475 EALX216	o0900841
o0900842	1-.	GIG	GIG	GIG	I	󲠒	󲠒	EASL0476	o0900842
o0900843	1-	GIL	GIL	GIL	I	󲠓	󲠓	EASL0477	o0900843
o0900845	©	GIR~a	GIR~a	GIR~a	I	𒢓	𒢓	EASL0478 EALX217	o0900845
o0900853	©.	|GIR~a.KU₆~a|	|GIR~a.KU₆~a|	|GIR~a.KU6~a|	I	𒢔	𒢔	EASL0479	o0900853
o0900847	©	GIR~b	GIR~b	GIR~b	I	𒢖	𒢕,𒢖	EASL0480 EALX218 EAAR148	o0900846
o0900851	©n.	|GIR~b.GIR~b|	|GIR~b~v1.GIR~b~v1|	|GIR~b.GIR~b|	I	𒢗	𒢗	EASL0481 EALX219	o0900851
o0900848	©	GIR~c	GIR~c	GIR~c	I	𒢘	𒢘	EASL0482 EALX220	o0900848
o0900849		GIR~d	GIR~d	GIR~d	I	𒢙	𒢙	EASL0483	o0900849
o0900855	©	GIR₂~a	GIR₂~a	GIR2~a	I	𒢚	𒢚	EASL0484 EALX221 EAJN091	o0900855
o0900856		GIR₂~b	GIR₂~b	GIR2~b	I	𒢛	𒢛	EASL0485	o0900856
o0900858	©	GIR₃~a	GIR₃~a	GIR3~a	I	𒢜	𒢜	EASL0486 EALX222 EAAR149	o0900858
o0900864	©	|GIR₃~a×ŠE~b|	|GIR₃~a×ŠE~b|	|GIR3~axSZE~b|	I	𒢝	𒢝	EASL0487	o0900864
o0900859	©	GIR₃~b	GIR₃~b	GIR3~b	I	𒢞	𒢞	EASL0488	o0900859
o0900860	©	GIR₃~c	GIR₃~c	GIR3~c	I	𒢟	𒢟	EASL0489 EALX223 EAJN092 EAVR081	o0900860
o0900862	n	|GIR₃~c×KAR₂~b|	|GIR₃~c×KAR₂~b|	|GIR3~cxKAR2|	I	𒢠	𒢠	EASL0490	o0900862
o0903604	©n	|GIR₃~c×ŠE₃|	|GIR₃~c×ŠE₃~v1|	|GIR3~cxSZE3|	I	𒢡	𒢡	EASL0491 EALX224	o0900866
o0900869	©	GIR₃@g~a	GIR₃@g~a	GIR3@g~a	I	𒢢	𒢢	EASL0492 EALX225	o0900869
o0900870	©	GIR₃@g~b	GIR₃@g~b	GIR3@g~b	I	𒢣	𒢣	EASL0493 EAJN093 EAVR082	o0900870
o0900871	©	GIR₃@g~c	GIR₃@g~c	GIR3@g~c	I	𒢤	𒢤	EASL0494 EAJN094	o0900871
o0900867	1-	GIR₄	GIR₄	GIR4	I	󲠡	󲠡	EASL0495	o0900867
o0900873	©	GISAL~a	GISAL~a	GISAL~a	I	𒢥	𒢥	EASL0496 EAAR150	o0900873
o0900874	©	GISAL~b	GISAL~b	GISAL~b	I	𒢦	𒢦	EASL0497 EAAR151	o0900874
o0900875	©	GIŠ	GIŠ	GISZ	I	𒢧	𒢧	EASL0498 EALX226 EAAR152 EAJN095 EAVR083	o0900875
o0900877	©.	|GIŠ.TE|	|GIŠ.TE|	|GISZ.TE|	I	𒢨	𒢨	EASL0499 EAJN098 EAVR085	o0900877
o0900879	©n	|(GIŠ×(DIN.DIN))~a|	|(GIŠ×(DIN.DIN))~a|	|(GISZx(DIN.DIN))~a|	I	𒢩	𒢩	EASL0500 EALX227	o0900879
o0900880	©n	|(GIŠ×(DIN.DIN))~b|	|(GIŠ×(DIN.DIN))~b|	|(GISZx(DIN.DIN))~b|	I	𒢪	𒢪	EASL0501	o0900880
o0900881	©n	|(GIŠ×(DIN.DIN))~c|	|(GIŠ×(DIN.DIN))~c|	|(GISZx(DIN.DIN))~c|	I	𒢫	𒢫	EASL0502 EALX228	o0900881
o0900883	©	|(GIŠ×ŠU₂)~a|	|(GIŠ×ŠU₂)~a|	|GISZxSZU2~a|	I	𒢬	𒢬	EASL0503 EALX229 EAJN097 EAVR084	o0900883
o0900884	©	|(GIŠ×ŠU₂)~b|	|(GIŠ×ŠU₂)~b|	|GISZxSZU2~b|	I	𒢭	𒢭	EASL0504 EALX230	o0900884
o0900876	1-	GIŠ~v	GIŠ~v	GISZ~x	I	󲠥	󲠥	EASL0505	o0900876
o0900885	©	GIŠ@t	GIŠ@t	GISZ@t	I	𒢮	𒢮	EASL0506 EALX231 EAAR153 EAJN096 EAVR086	o0900885
o0900887	1-.	|GIŠ@t.E₂~a|	|GIŠ@t.E₂~a|	|GISZ@t.E2~a|	I	󲵀	󲵀	EASL0507	o0900887
o0900889	©	GIŠ₃~a	GIŠ₃~a	GISZ3~a	I	𒢯	𒢯	EASL0508	o0900889
o0900892	©	|GIŠ₃~a&GIŠ₃~a|	|GIŠ₃~a&GIŠ₃~a|	|GISZ3~a&GISZ3~a|	I	𒢰	𒢰	EASL0509 EALX232	o0900892
o0900890	©	GIŠ₃~b	GIŠ₃~b	GISZ3~b	I	𒢱	𒢱	EASL0510 EALX233 EAJN099	o0900890
o0900893	©	GIŠGAL	GIŠGAL	GISZGAL	I	𒢲	𒢳,𒢲	EASL0511 EALX234	o0900893
o0900896	©	GIŠIMMAR~a1	GIŠIMMAR~a1	GISZIMMAR~a1	I	𒢴	𒢴	EASL0512 EAAR154	o0900896
o0900897	©	GIŠIMMAR~a2	GIŠIMMAR~a2	GISZIMMAR~a2	I	𒢵	𒢵	EASL0513 EALX235	o0900897
o0900898	©	GIŠIMMAR~a3	GIŠIMMAR~a3	GISZIMMAR~a3	I	𒢶	𒢶;󳃛	EASL0514 EAVR087	o0900898
o0900901	©	GIŠIMMAR~b1	GIŠIMMAR~b1	GISZIMMAR~b1	I	𒢹	𒢷,𒢸,𒢹	EASL0515 EALX236 EAAR155 EAJN100 EAVR088	o0900899
o0900902	©++	GIŠIMMAR~b2	GIŠIMMAR~b2	-	I	󳁰	󳁰	EASL0516	/pcsl/images/add/thumb/GISZIMMARb2.png
o0900903	©	GIŠIMMAR~b3	GIŠIMMAR~b3	GISZIMMAR~b3	I	𒢺	𒢺	EASL0517 EAAR156	o0900903
o0900905	n:	GIZZAL~v	GIZZAL~v	GIZZAL~x	I	𒢻	𒢻	EASL0518	o0900905
o0900906	©	GU	GU	GU	I	𒢼	𒢼	EASL0519 EALX237 EAJN101 EAVR089	o0900906
o0900907	©	GU₂	GU₂	GU2	I	𒢽	𒢽	EASL0520 EALX238	o0900907
o0900908	©	GU₄	GU₄	GU4	I	𒢾	𒣁,𒢾	EASL0521 EALX239 EAAR157 EAJN102 EAVR090	o0900908
o0900911	©n.	|GU₄.ZATU755~b|	|GU₄.ZATU755~b|	|GU4.ZATU755~a|	I	𒢿	𒢿	EASL0522 EAAR158	o0900911
o0903756		|GU₄×1(N58)|	|GU₄×1(N58)|	GU₄+1N58	GU4+1N58	󳃨	󳃨	EASL0523 EAAR159	-
o0900914	©	GU₄@g	GU₄@g	GU4@g	I	𒣀	𒣀;󳃜	EASL0524 EAJN103 EAVR091	o0900914
o0900912	©	GU₇	GU₇	GU7	I	𒣂	𒣂,𒣃	EASL0525 EAJN104 EAVR092	o0900912
o0900916	©	GUB₃~a	GUB₃~a	GUB3~a	I	𒣄	𒣄	EASL0526 EALX240	o0900916
o0900917	©	GUB₃~b	GUB₃~b	GUB3~b	I	𒣅	𒣅	EASL0527 EALX241	o0900917
o0900918	©	GUB₃~c	GUB₃~c	GUB3~c	I	𒣆	𒣆	EASL0528	o0900918
o0900919	©	GUB₃~d	GUB₃~d	GUB3~d	I	𒣇	𒣇;󳃝	EASL0529 EAVR093	o0900919
o0900920	©	GUG₂	GUG₂	GUG2	I	𒣈	𒣊,𒣈;󳂴,󳂛	EASL0530 EALX242 EAAR160 EAJN105 EAVR094	o0900920
o0903605	©n	|GUG₂×SILA₃~a|	|GUG₂~v1×SILA₃~a|	|GUG2xSILA3~a|	I	𒣋	𒣋	EASL0531	o0900923
o0903606		|GUG₂×ŠITA~a1|	|GUG₂~v1×ŠITA~a1|	|GUG2xSZITA~a1|	I	󲵃	󲵃	EASL0532	o0900925
o0903607	©n	|GUG₂×TUR|	|GUG₂~v1×TUR~v1|	|GUG2xTUR|	I	𒣌	𒣌	EASL0533	o0900926
o0900927		GUG₂@t	GUG₂@t	GUG2@t	I	𒣉	𒣉	EASL0534	o0900927
o0900929	©	GUKKAL~a	GUKKAL~a	GUKKAL~a	I	𒣍	𒣍	EASL0535 EAAR161	o0900929
o0900934	©.	|GUKKAL~a.HI@g~a|	|GUKKAL~a.HI@g~a|	|GUKKAL~a.HI@g~a|	I	𒣎	𒣎	EASL0536 EAAR162	o0900934
o0900930	©	GUKKAL~b	GUKKAL~b	GUKKAL~b	I	𒣏	𒣏	EASL0537 EAAR163	o0900930
o0900931	©	GUKKAL~c	GUKKAL~c	GUKKAL~c	I	𒣐	𒣐	EASL0538 EALX243	o0900931
o0900932	©	GUKKAL~d	GUKKAL~d	GUKKAL~d	I	𒣑	𒣑	EASL0539 EAAR164	o0900932
o0900935	©	GUL	GUL	GUL	I	𒣒	𒣒	EASL0540 EALX244 EAAR165 EAJN106 EAVR095	o0900935
o0900937	©	GUM~a	GUM~a	GUM~a	I	𒣓	𒣓	EASL0541 EAAR166	o0900937
o0900938	©	GUM~b	GUM~b	GUM~b	I	𒣔	𒣔,𒣗	EASL0542 EALX245 EAAR167 EAJN107 EAVR096	o0900938
o0900941	©	GUM~b@n	GUM~b@n	GUM~b@n	I	𒣕	𒣕,𒣖	EASL0543 EALX246	o0900941
o0900944	©	GUN₃~a	GUN₃~a	GUN3~a	I	𒣘	𒣘	EASL0544 EAAR168	o0900944
o0900945	©	GUN₃~b	GUN₃~b	GUN3~b	I	𒣙	𒣙	EASL0545 EALX247 EAVR097	o0900945
o0900946	©	GUR	GUR	GUR	I	𒣚	𒣚	EASL0546 EALX248	o0900946
o0900949	©	GURUŠ~a	GURUŠ~a	GURUSZ~a	I	𒣝	𒣛,𒣝;󳃶	EASL0547 EALX249 EAAR169 EAJN108 EAVR098	o0900948
o0900952	©	|GURUŠ~a×2(N14)|	|GURUŠ~a×2(N14)|	|GURUSZ~ax2(N14)|	I	𒣜	𒣜	EASL0548 EALX250 EAAR170	o0900952
o0900950	©	GURUŠ~b	GURUŠ~b	GURUSZ~b	I	𒣞	𒣞	EASL0549 EAAR171	o0900950
o0900953	©	|GURUŠ~b×2(N14)|	|GURUŠ~b×2(N14)|	|GURUSZ~bx2(N14)|	I	𒣟	𒣟	EASL0550 EAAR172	o0900953
o0900954	©	|GURUŠ~c×2(N14)|	|GURUŠ~c×2(N14)|	|GURUSZ~cx2(N14)|	I	𒣠	𒣠	EASL0551 EAVR099	o0900954
o0900955	©	GURUŠDA	GURUŠDA	GURUSZDA	I	𒣡	𒣡	EASL0552 EALX251 EAAR173 EAJN109 EAVR100	o0900955
o0900956	©	HAL	HAL	HAL	I	𒣢	𒣢	EASL0553 EALX252 EAJN110	o0900956
o0900957	©	HALUB	HALUB	HALUB	I	𒣣	𒣣	EASL0554 EALX253	o0900957
o0900958	©	HAŠHUR	HAŠHUR	HASZHUR	I	𒣤	𒣤	EASL0555 EALX254 EAAR174 EAJN111 EAVR101	o0900958
o0900959	©	|HAŠHUR×MA|	|HAŠHUR×MA|	|HASZHURxMA|	I	𒣥	𒣥	EASL0556 EALX255	o0900959
o0900960	©	HI	HI	HI	I	𒣦	𒣦	EASL0557 EALX256 EAAR175 EAJN112 EAVR102	o0900960
o0900964	©.c	|HI.SUHUR|	|HI.SUHUR|	|HI.SUHUR|	I	𒣩	𒣧,𒣨,𒣩	EASL0558 EALX258	o0900962
o0900966	©:	|HI×LAGAB~a|	|HI×LAGAB~a|	|HIxLAGAB~a|	I	𒣪	𒣪	EASL0559 EAJN114	o0900966
o0900972	1-	|HI×ŠE₃@t|	|HI×ŠE₃~v1@t|	|HIxSZE3@t|	I	󲵑	󲵑	EASL0560	o0900972
o0900974		|HI×ZATU707~a|	|HI×ZATU707~a|	|HIxZATU707~a|	I	𒣫	𒣫	EASL0561	o0900974
o0900967	1-	|HI×1(N01@f)|	|HI×1(N01@f)|	|HIx1(N01)F|	I	󲵋	󲵋	EASL0562	o0900967
o0900968	©	|HI×1(N57)|	|HI×1(N57)|	|HIx1(N57)|	I	𒣬	𒣬	EASL0563 EALX257 EAVR103	o0900968
o0900969	.	|(HI×1(N57)).(HI×1(N57))|	|(HI×1(N57)).(HI×1(N57))|	|(HIx1(N57))&(HI+1(N57))|	I	𒣭	𒣭;󳂒	EASL0564	o0900969
o0900970	©	|HI×1(N57@t)|	|HI×1(N57@t)|	|HIx1(N57)@t|	I	𒣮	𒣮	EASL0565 EAAR176 EAJN113	o0900970
o0900971		|HI×1(N58)|	|HI×1(N58)|	|HIx1(N58)|	I	𒣯	𒣯	EASL0566	o0900971
o0900961	++	HI~b	HI~b	-	I	󳁱	󳁱	EASL0567	/pcsl/images/add/thumb/HIb.png
o0900976	©	HI@g~a	HI@g~a	HI@g~a	I	𒣰	𒣰	EASL0568 EAAR177 EAJN115 EAVR104	o0900976
o0900977	©	HI@g~b	HI@g~b	HI@g~b	I	𒣱	𒣱	EASL0569 EALX259 EAAR178 EAJN116 EAVR105	o0900977
o0900978	©	HI@g~c	HI@g~c	HI@g~c	I	𒣲	𒣲	EASL0570	o0900978
o0900979	1-	HUB₂	HUB₂	HUB2	I	󲡙	󲡙	EASL0571	o0900979
o0900981	©	I	I	I	I	𒣳	𒣳	EASL0572 EALX260 EAAR179 EAJN117 EAVR106	o0900981
o0900983	©	IB~a	IB~a	IB~a	I	𒣴	𒣴;󳃳,󳃴	EASL0573 EALX261 EAAR180 EAJN118 EAVR107	o0900983
o0900987	©	IB~a@n	IB~a@n	|IB~a@n|	I	𒣵	𒣵	EASL0574	o0900987
o0900984	©	IB~b	IB~b	IB~b	I	𒣶	𒣶	EASL0575 EALX262 EAAR181	o0900984
o0900985	©C01t	IB~c	IB~c	-	I	󳁲	󳁲	CSL029	-
o0900988	©	IDIGNA	IDIGNA	IDIGNA	I	𒣷	𒣸,𒣷	EASL0576 EALX263 EAAR182	o0900988
o0900991	©	IG~a	IG~a	IG~a	I	𒣹	𒣹	EASL0577 EAJN119	o0900991
o0900992	©	IG~b	IG~b	IG~b	I	𒣺	𒣺	EASL0578	o0900992
o0900993	1-	IGI	IGI	IGI	I	󲡢	󲡢	EASL0579	o0900993
o0900995	©	IL	IL	IL	I	𒣻	𒣻	EASL0580 EAJN120	o0900995
o0900997	©:	ILDUM~a	ILDUM~a	ILDUM~a	I	𒣼	𒣼	EASL0581	o0900997
o0900998	©:	ILDUM~b	ILDUM~b	ILDUM~b	I	𒣽	𒣽	EASL0582 EALX264	o0900998
o0901000	©	IM~a	IM~a	IM~a	I	𒣾	𒣾	EASL0583 EALX265 EAJN121 EAVR108	o0901000
o0901003	1-	IM~a@g	IM~a@g	IM~a@g	I	󲡧	󲡧	EASL0584	o0901003
o0901001	©	IM~b	IM~b	IM~b	I	𒣿	𒣿	EASL0585 EALX266 EAVR109	o0901001
o0901005	©	IN~b	IN~b	IN~b	I	𒤀	𒤀,𒤁	EASL0586 EALX267 EAJN122	o0901005
o0901007	©	IN~d	IN~d	IN~d	I	𒤂	𒤂	EASL0587	o0901007
o0901009	©	IR~a	IR~a	IR~a	I	𒤃	𒤃	EASL0588 EALX268 EAAR183	o0901009
o0901014	©.	|IR~a.GA₂~a1|	|IR~a.GA₂~a1|	|IR~a.GA2~a1|	I	𒤄	𒤄	EASL0589	o0901014
o0901010	©	IR~b	IR~b	IR~b	I	𒤅	𒤅	EASL0590 EALX269	o0901010
o0901011	©	IR~c	IR~c	IR~c	I	𒤆	𒤆	EASL0591 EAAR184	o0901011
o0901012	©	IR~d	IR~d	IR~d	I	𒤇	𒤇	EASL0592	o0901012
o0901017	©:	IR₁₁	IR₁₁	IR11	I	𒤉	𒤈,𒤉	EASL0593	o0901016
